huc8,eventid,cruise,program,project,agency,source,station,sampledate,sampletime,totaldepth,upperpycnocline,lowerpycnocline,depth,layer,sampletype,samplereplicatetype,parameter,qualifier,measurevalue,unit,method,lab,problem,precisionpc,biaspc,details,latitude,longitude
02080101,454321,bay740,twqm,main,vadeq,odu,cb7.4n,2019-03-11t00:00:00,10:09:00,12,NA,NA,1,s,d,s1,din,NA,0.1654,mg/l,d01,odu,NA,NA,NA,NA,37.06237,-75.99937
02080101,454319,bay740,twqm,main,vadeq,odu,cb7.4,2019-03-11t00:00:00,09:26:00,15,4,4,5,bp,d,s1,din,NA,0.0849,mg/l,d01,odu,NA,NA,NA,NA,36.9957,-76.02048
02080101,454321,bay740,twqm,main,vadeq,odu,cb7.4n,2019-03-11t00:00:00,10:09:00,12,NA,NA,11,b,d,s1,din,<,0.0425,mg/l,d01a,odu,NA,NA,NA,NA,37.06237,-75.99937
02080101,454321,bay740,twqm,main,vadeq,odu,cb7.4n,2019-03-11t00:00:00,10:09:00,12,NA,NA,11,b,d,s1,din,<,0.0406,mg/l,d01b,odu,NA,NA,NA,NA,37.06237,-75.99937
02080101,454319,bay740,twqm,main,vadeq,odu,cb7.4,2019-03-11t00:00:00,09:26:00,15,4,4,1,s,d,s1,din,NA,0.2366,mg/l,d01,odu,NA,NA,NA,NA,36.9957,-76.02048
02080101,454319,bay740,twqm,main,vadeq,odu,cb7.4,2019-03-11t00:00:00,09:26:00,15,4,4,14,b,d,s1,din,NA,0.0277,mg/l,d01,odu,NA,NA,NA,NA,36.9957,-76.02048
02080101,454319,bay740,twqm,main,vadeq,odu,cb7.4,2019-03-11t00:00:00,09:26:00,15,4,4,3,ap,d,s1,din,NA,0.1564,mg/l,d01,odu,NA,NA,NA,NA,36.9957,-76.02048
02080101,454317,bay740,twqm,main,vadeq,odu,cb7.3e,2019-03-11t00:00:00,11:50:00,20,NA,NA,19,b,d,s1,din,NA,0.0906,mg/l,d01,odu,NA,NA,NA,NA,37.22875,-76.05383
02080101,454315,bay740,twqm,main,vadeq,odu,cb7.3,2019-03-11t00:00:00,10:58:00,14,3,6,7,bp,d,s1,din,NA,0.1055,mg/l,d01,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,454315,bay740,twqm,main,vadeq,odu,cb7.3,2019-03-11t00:00:00,10:58:00,14,3,6,13,b,d,s1,din,NA,0.0627,mg/l,d01,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,454315,bay740,twqm,main,vadeq,odu,cb7.3,2019-03-11t00:00:00,10:58:00,14,3,6,2,ap,d,s1,din,NA,0.2457,mg/l,d01,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,454317,bay740,twqm,main,vadeq,odu,cb7.3e,2019-03-11t00:00:00,11:50:00,20,NA,NA,1,s,d,s1,din,NA,0.2289,mg/l,d01,odu,NA,NA,NA,NA,37.22875,-76.05383
02080101,454315,bay740,twqm,main,vadeq,odu,cb7.3,2019-03-11t00:00:00,10:58:00,14,3,6,1,s,d,s1,din,NA,0.2794,mg/l,d01,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,454313,bay740,twqm,main,vadeq,odu,cb7.2e,2019-03-11t00:00:00,13:05:00,13,NA,NA,1,s,d,s1,din,<,0.2609,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.02466
02080101,454313,bay740,twqm,main,vadeq,odu,cb7.2e,2019-03-11t00:00:00,13:05:00,13,NA,NA,1,s,d,s1,din,<,0.259,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.02466
02080101,454313,bay740,twqm,main,vadeq,odu,cb7.2e,2019-03-11t00:00:00,13:05:00,13,NA,NA,12,b,d,s1,din,NA,0.2254,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.02466
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,22,b,d,s1,din,NA,0.1619,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,1,s,d,fs1,din,<,0.4834,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,1,s,d,fs1,din,<,0.4815,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,1,s,d,fs2,din,<,0.4909,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,454311,bay740,twqm,main,vadeq,odu,cb7.2,2019-03-11t00:00:00,13:31:00,23,NA,NA,1,s,d,fs2,din,<,0.489,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,454301,bay740,twqm,main,vadeq,odu,cb6.3,2019-03-11t00:00:00,14:08:00,12,6,7,8,bp,d,s1,din,NA,0.2999,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,454301,bay740,twqm,main,vadeq,odu,cb6.3,2019-03-11t00:00:00,14:08:00,12,6,7,11,b,d,s1,din,NA,0.2531,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,454299,bay740,twqm,main,vadeq,odu,cb6.2,2019-03-11t00:00:00,14:39:00,11,7,7,8,bp,d,s1,din,NA,0.378,mg/l,d01,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,454301,bay740,twqm,main,vadeq,odu,cb6.3,2019-03-11t00:00:00,14:08:00,12,6,7,1,s,d,s1,din,<,0.5573,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,454301,bay740,twqm,main,vadeq,odu,cb6.3,2019-03-11t00:00:00,14:08:00,12,6,7,1,s,d,s1,din,<,0.5554,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,454301,bay740,twqm,main,vadeq,odu,cb6.3,2019-03-11t00:00:00,14:08:00,12,6,7,5,ap,d,s1,din,<,0.4366,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,454301,bay740,twqm,main,vadeq,odu,cb6.3,2019-03-11t00:00:00,14:08:00,12,6,7,5,ap,d,s1,din,<,0.4347,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,454299,bay740,twqm,main,vadeq,odu,cb6.2,2019-03-11t00:00:00,14:39:00,11,7,7,10,b,d,s1,din,NA,0.2773,mg/l,d01,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,454299,bay740,twqm,main,vadeq,odu,cb6.2,2019-03-11t00:00:00,14:39:00,11,7,7,1,s,d,s1,din,<,0.5438,mg/l,d01a,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,454299,bay740,twqm,main,vadeq,odu,cb6.2,2019-03-11t00:00:00,14:39:00,11,7,7,1,s,d,s1,din,<,0.5419,mg/l,d01b,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,454299,bay740,twqm,main,vadeq,odu,cb6.2,2019-03-11t00:00:00,14:39:00,11,7,7,6,ap,d,s1,din,<,0.4798,mg/l,d01a,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,454299,bay740,twqm,main,vadeq,odu,cb6.2,2019-03-11t00:00:00,14:39:00,11,7,7,6,ap,d,s1,din,<,0.4779,mg/l,d01b,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,454297,bay740,twqm,main,vadeq,odu,cb6.1,2019-03-11t00:00:00,16:51:00,13,8,8,9,bp,d,s1,din,NA,0.3147,mg/l,d01,odu,NA,NA,NA,NA,37.58847,-76.16216
02080101,454297,bay740,twqm,main,vadeq,odu,cb6.1,2019-03-11t00:00:00,16:51:00,13,8,8,12,b,d,s1,din,NA,0.2924,mg/l,d01,odu,NA,NA,NA,NA,37.58847,-76.16216
02080101,454297,bay740,twqm,main,vadeq,odu,cb6.1,2019-03-11t00:00:00,16:51:00,13,8,8,1,s,d,s1,din,<,0.4823,mg/l,d01a,odu,NA,NA,NA,NA,37.58847,-76.16216
02080101,454297,bay740,twqm,main,vadeq,odu,cb6.1,2019-03-11t00:00:00,16:51:00,13,8,8,1,s,d,s1,din,<,0.4804,mg/l,d01b,odu,NA,NA,NA,NA,37.58847,-76.16216
02080101,454297,bay740,twqm,main,vadeq,odu,cb6.1,2019-03-11t00:00:00,16:51:00,13,8,8,7,ap,d,s1,din,<,0.3437,mg/l,d01a,odu,NA,NA,NA,NA,37.58847,-76.16216
02080101,454297,bay740,twqm,main,vadeq,odu,cb6.1,2019-03-11t00:00:00,16:51:00,13,8,8,7,ap,d,s1,din,<,0.3418,mg/l,d01b,odu,NA,NA,NA,NA,37.58847,-76.16216
02080101,453580,bay738,twqm,main,vadeq,odu,we4.3,2019-02-15t00:00:00,07:58:00,5,NA,NA,4,b,d,s1,din,<,0.1057,mg/l,d01a,odu,NA,NA,NA,NA,37.17681,-76.373
02080101,453580,bay738,twqm,main,vadeq,odu,we4.3,2019-02-15t00:00:00,07:58:00,5,NA,NA,4,b,d,s1,din,<,0.1038,mg/l,d01b,odu,NA,NA,NA,NA,37.17681,-76.373
02080101,453580,bay738,twqm,main,vadeq,odu,we4.3,2019-02-15t00:00:00,07:58:00,5,NA,NA,1,s,d,s1,din,<,0.1034,mg/l,d01a,odu,NA,NA,NA,NA,37.17681,-76.373
02080101,453580,bay738,twqm,main,vadeq,odu,we4.3,2019-02-15t00:00:00,07:58:00,5,NA,NA,1,s,d,s1,din,<,0.1015,mg/l,d01b,odu,NA,NA,NA,NA,37.17681,-76.373
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,15,b,d,s1,din,NA,0.1739,mg/l,d01,odu,NA,NA,NA,NA,37.58124,-76.05799
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,17,b,d,s1,din,NA,0.1911,mg/l,d01,odu,NA,NA,NA,NA,37.68346,-75.98966
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,1,s,d,s1,din,<,0.477,mg/l,d01a,odu,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,1,s,d,s1,din,<,0.4751,mg/l,d01b,odu,NA,NA,NA,NA,37.23653,-76.20799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,1,s,d,s1,din,<,0.4448,mg/l,d01a,odu,NA,NA,NA,NA,37.58124,-76.05799
02080101,453548,bay738,twqm,main,vadeq,odu,cb7.1s,2019-02-14t00:00:00,14:24:00,16,NA,NA,1,s,d,s1,din,<,0.4429,mg/l,d01b,odu,NA,NA,NA,NA,37.58124,-76.05799
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,1,s,d,s1,din,<,0.4441,mg/l,d01a,odu,NA,NA,NA,NA,37.68346,-75.98966
02080101,453544,bay738,twqm,main,vadeq,odu,cb7.1,2019-02-14t00:00:00,13:40:00,18,NA,NA,1,s,d,s1,din,<,0.4422,mg/l,d01b,odu,NA,NA,NA,NA,37.68346,-75.98966
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,8,bp,d,s1,din,<,0.3367,mg/l,d01a,odu,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,8,bp,d,s1,din,<,0.3348,mg/l,d01b,odu,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,8,b,d,s1,din,<,0.3293,mg/l,d01a,odu,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,8,b,d,s1,din,<,0.3274,mg/l,d01b,odu,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,6,ap,d,s1,din,<,0.4072,mg/l,d01a,odu,NA,NA,NA,NA,37.23653,-76.20799
02080101,453542,bay738,twqm,main,vadeq,odu,cb6.4,2019-02-14t00:00:00,16:04:00,9,7,7,6,ap,d,s1,din,<,0.4053,mg/l,d01b,odu,NA,NA,NA,NA,37.23653,-76.20799
02080101,453534,bay738,twqm,main,vadeq,odu,cb5.5,2019-02-14t00:00:00,07:53:00,18,11,15,17,bp,d,s1,din,NA,0.1954,mg/l,d01,odu,NA,NA,NA,NA,37.6918,-76.18967
02080101,453534,bay738,twqm,main,vadeq,odu,cb5.5,2019-02-14t00:00:00,07:53:00,18,11,15,17,b,d,s1,din,NA,0.1896,mg/l,d01,odu,NA,NA,NA,NA,37.6918,-76.18967
02080101,453534,bay738,twqm,main,vadeq,odu,cb5.5,2019-02-14t00:00:00,07:53:00,18,11,15,1,s,d,s1,din,<,0.5774,mg/l,d01a,odu,NA,NA,NA,NA,37.6918,-76.18967
02080101,453534,bay738,twqm,main,vadeq,odu,cb5.5,2019-02-14t00:00:00,07:53:00,18,11,15,1,s,d,s1,din,<,0.5755,mg/l,d01b,odu,NA,NA,NA,NA,37.6918,-76.18967
02080101,453534,bay738,twqm,main,vadeq,odu,cb5.5,2019-02-14t00:00:00,07:53:00,18,11,15,10,ap,d,s1,din,<,0.4269,mg/l,d01a,odu,NA,NA,NA,NA,37.6918,-76.18967
02080101,453534,bay738,twqm,main,vadeq,odu,cb5.5,2019-02-14t00:00:00,07:53:00,18,11,15,10,ap,d,s1,din,<,0.425,mg/l,d01b,odu,NA,NA,NA,NA,37.6918,-76.18967
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,21,bp,d,s1,din,NA,0.1829,mg/l,d01,odu,NA,NA,NA,NA,37.80013,-76.17466
02080101,453532,bay738,twqm,main,vadeq,odu,cb5.4w,2019-02-14t00:00:00,08:56:00,5,NA,NA,1,s,d,s1,din,<,0.4459,mg/l,d01a,odu,NA,NA,NA,NA,37.81347,-76.29467
02080101,453532,bay738,twqm,main,vadeq,odu,cb5.4w,2019-02-14t00:00:00,08:56:00,5,NA,NA,1,s,d,s1,din,<,0.444,mg/l,d01b,odu,NA,NA,NA,NA,37.81347,-76.29467
02080101,453532,bay738,twqm,main,vadeq,odu,cb5.4w,2019-02-14t00:00:00,08:56:00,5,NA,NA,4,b,d,s1,din,<,0.5345,mg/l,d01a,odu,NA,NA,NA,NA,37.81347,-76.29467
02080101,453532,bay738,twqm,main,vadeq,odu,cb5.4w,2019-02-14t00:00:00,08:56:00,5,NA,NA,4,b,d,s1,din,<,0.5326,mg/l,d01b,odu,NA,NA,NA,NA,37.81347,-76.29467
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,33,b,d,s1,din,NA,0.1733,mg/l,d01,odu,NA,NA,NA,NA,37.80013,-76.17466
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,17,bp,d,s1,din,NA,0.277,mg/l,d01,cbl,NA,NA,NA,NA,37.91011,-76.17137
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,8,ap,d,s1,din,<,0.5711,mg/l,d01a,odu,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,8,ap,d,s1,din,<,0.5692,mg/l,d01b,odu,NA,NA,NA,NA,37.80013,-76.17466
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,26,b,d,s1,din,NA,0.27,mg/l,d01,cbl,NA,NA,NA,NA,37.91011,-76.17137
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,1,s,d,s1,din,<,0.7206,mg/l,d01a,odu,NA,NA,NA,NA,37.80013,-76.17466
02080101,453530,bay738,twqm,main,vadeq,odu,cb5.4,2019-02-14t00:00:00,09:30:00,34,9,19,1,s,d,s1,din,<,0.7187,mg/l,d01b,odu,NA,NA,NA,NA,37.80013,-76.17466
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,0.5,s,d,s1,din,<,0.83,mg/l,d01a,cbl,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,0.5,s,d,s1,din,<,0.8235,mg/l,d01b,cbl,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,9,ap,d,s1,din,<,0.631,mg/l,d01a,cbl,NA,NA,NA,NA,37.91011,-76.17137
02080101,454449,bay738,twqm,main,mddnr,mddnr,cb5.3,2019-02-11t00:00:00,10:18:00,27,10.5,15.5,9,ap,d,s1,din,<,0.6245,mg/l,d01b,cbl,NA,NA,NA,NA,37.91011,-76.17137
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,8,b,d,s1,din,<,0.4531,mg/l,d01a,odu,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,8,b,d,s1,din,<,0.4512,mg/l,d01b,odu,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,1,s,d,s1,din,<,0.492,mg/l,d01a,odu,NA,NA,NA,NA,37.5968,-76.28467
02080101,453570,bay738,twqm,main,vadeq,odu,le3.6,2019-02-11t00:00:00,16:20:00,9,NA,NA,1,s,d,s1,din,<,0.4901,mg/l,d01b,odu,NA,NA,NA,NA,37.5968,-76.28467
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,1,s,d,s1,din,NA,0.1984,mg/l,d01,odu,NA,NA,NA,NA,36.94737,-76.03494
02080101,453564,bay738,twqm,main,vadeq,odu,cb8.1e,2019-02-11t00:00:00,09:01:00,14,NA,NA,13,b,d,s1,din,NA,0.0669,mg/l,d01,odu,NA,NA,NA,NA,36.94737,-76.03494
02080101,453562,bay738,twqm,main,vadeq,odu,cb8.1,2019-02-11t00:00:00,08:16:00,9,NA,NA,8,b,d,s1,din,NA,0.1336,mg/l,d01,odu,NA,NA,NA,NA,36.99542,-76.16772
02080101,453560,bay738,twqm,main,vadeq,odu,cb7.4n,2019-02-11t00:00:00,10:16:00,11,NA,NA,1,s,d,s1,din,NA,0.1997,mg/l,d01,odu,NA,NA,NA,NA,37.06237,-75.99937
02080101,453562,bay738,twqm,main,vadeq,odu,cb8.1,2019-02-11t00:00:00,08:16:00,9,NA,NA,1,s,d,s1,din,NA,0.2267,mg/l,d01,odu,NA,NA,NA,NA,36.99542,-76.16772
02080101,453560,bay738,twqm,main,vadeq,odu,cb7.4n,2019-02-11t00:00:00,10:16:00,11,NA,NA,1,s,d,s2,din,NA,0.1881,mg/l,d01,odu,NA,NA,NA,NA,37.06237,-75.99937
02080101,453560,bay738,twqm,main,vadeq,odu,cb7.4n,2019-02-11t00:00:00,10:16:00,11,NA,NA,10,b,d,s2,din,<,0.0228,mg/l,d01a,odu,NA,NA,NA,NA,37.06237,-75.99937
02080101,453560,bay738,twqm,main,vadeq,odu,cb7.4n,2019-02-11t00:00:00,10:16:00,11,NA,NA,10,b,d,s2,din,<,0.0209,mg/l,d01b,odu,NA,NA,NA,NA,37.06237,-75.99937
02080101,453560,bay738,twqm,main,vadeq,odu,cb7.4n,2019-02-11t00:00:00,10:16:00,11,NA,NA,10,b,d,s1,din,NA,0.0265,mg/l,d01,odu,NA,NA,NA,NA,37.06237,-75.99937
02080101,453558,bay738,twqm,main,vadeq,odu,cb7.4,2019-02-11t00:00:00,09:31:00,15,5,5,1,s,d,s1,din,NA,0.1721,mg/l,d01,odu,NA,NA,NA,NA,36.9957,-76.02048
02080101,453558,bay738,twqm,main,vadeq,odu,cb7.4,2019-02-11t00:00:00,09:31:00,15,5,5,6,bp,d,s1,din,NA,0.0836,mg/l,d01,odu,NA,NA,NA,NA,36.9957,-76.02048
02080101,453558,bay738,twqm,main,vadeq,odu,cb7.4,2019-02-11t00:00:00,09:31:00,15,5,5,14,b,d,s1,din,NA,0.0596,mg/l,d01,odu,NA,NA,NA,NA,36.9957,-76.02048
02080101,453558,bay738,twqm,main,vadeq,odu,cb7.4,2019-02-11t00:00:00,09:31:00,15,5,5,4,ap,d,s1,din,NA,0.1528,mg/l,d01,odu,NA,NA,NA,NA,36.9957,-76.02048
02080101,453556,bay738,twqm,main,vadeq,odu,cb7.3e,2019-02-11t00:00:00,12:03:00,22,NA,NA,21,b,d,s1,din,NA,0.1134,mg/l,d01,odu,NA,NA,NA,NA,37.22875,-76.05383
02080101,453554,bay738,twqm,main,vadeq,odu,cb7.3,2019-02-11t00:00:00,11:06:00,13,6,8,9,bp,d,s1,din,NA,0.1309,mg/l,d01,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,453554,bay738,twqm,main,vadeq,odu,cb7.3,2019-02-11t00:00:00,11:06:00,13,6,8,12,b,d,s1,din,NA,0.0919,mg/l,d01,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,453554,bay738,twqm,main,vadeq,odu,cb7.3,2019-02-11t00:00:00,11:06:00,13,6,8,5,ap,d,s1,din,NA,0.2238,mg/l,d01,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,453556,bay738,twqm,main,vadeq,odu,cb7.3e,2019-02-11t00:00:00,12:03:00,22,NA,NA,1,s,d,s1,din,<,0.2831,mg/l,d01a,odu,NA,NA,NA,NA,37.22875,-76.05383
02080101,453556,bay738,twqm,main,vadeq,odu,cb7.3e,2019-02-11t00:00:00,12:03:00,22,NA,NA,1,s,d,s1,din,<,0.2812,mg/l,d01b,odu,NA,NA,NA,NA,37.22875,-76.05383
02080101,453554,bay738,twqm,main,vadeq,odu,cb7.3,2019-02-11t00:00:00,11:06:00,13,6,8,1,s,d,s1,din,<,0.2962,mg/l,d01a,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,453554,bay738,twqm,main,vadeq,odu,cb7.3,2019-02-11t00:00:00,11:06:00,13,6,8,1,s,d,s1,din,<,0.2943,mg/l,d01b,odu,NA,NA,NA,NA,37.11681,-76.12521
02080101,453552,bay738,twqm,main,vadeq,odu,cb7.2e,2019-02-11t00:00:00,13:16:00,13,NA,NA,1,s,d,s1,din,<,0.184,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.02466
02080101,453552,bay738,twqm,main,vadeq,odu,cb7.2e,2019-02-11t00:00:00,13:16:00,13,NA,NA,1,s,d,s1,din,<,0.1821,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.02466
02080101,453552,bay738,twqm,main,vadeq,odu,cb7.2e,2019-02-11t00:00:00,13:16:00,13,NA,NA,12,b,d,s1,din,NA,0.142,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.02466
02080101,453550,bay738,twqm,main,vadeq,odu,cb7.2,2019-02-11t00:00:00,13:43:00,22,NA,NA,21,b,d,fs1,din,NA,0.1335,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,453550,bay738,twqm,main,vadeq,odu,cb7.2,2019-02-11t00:00:00,13:43:00,22,NA,NA,21,b,d,fs2,din,NA,0.1369,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,453540,bay738,twqm,main,vadeq,odu,cb6.3,2019-02-11t00:00:00,14:19:00,12,6,6,1,s,d,s1,din,<,0.4858,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,453540,bay738,twqm,main,vadeq,odu,cb6.3,2019-02-11t00:00:00,14:19:00,12,6,6,1,s,d,s1,din,<,0.4839,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,453550,bay738,twqm,main,vadeq,odu,cb7.2,2019-02-11t00:00:00,13:43:00,22,NA,NA,1,s,d,s1,din,<,0.4529,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,453550,bay738,twqm,main,vadeq,odu,cb7.2,2019-02-11t00:00:00,13:43:00,22,NA,NA,1,s,d,s1,din,<,0.451,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.07966
02080101,453540,bay738,twqm,main,vadeq,odu,cb6.3,2019-02-11t00:00:00,14:19:00,12,6,6,7,bp,d,s1,din,NA,0.294,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,453540,bay738,twqm,main,vadeq,odu,cb6.3,2019-02-11t00:00:00,14:19:00,12,6,6,11,b,d,s1,din,NA,0.1755,mg/l,d01,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,453540,bay738,twqm,main,vadeq,odu,cb6.3,2019-02-11t00:00:00,14:19:00,12,6,6,5,ap,d,s1,din,<,0.3963,mg/l,d01a,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,453540,bay738,twqm,main,vadeq,odu,cb6.3,2019-02-11t00:00:00,14:19:00,12,6,6,5,ap,d,s1,din,<,0.3944,mg/l,d01b,odu,NA,NA,NA,NA,37.41153,-76.15966
02080101,453538,bay738,twqm,main,vadeq,odu,cb6.2,2019-02-11t00:00:00,14:57:00,10,7,7,8,bp,d,s1,din,NA,0.2786,mg/l,d01,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,453538,bay738,twqm,main,vadeq,odu,cb6.2,2019-02-11t00:00:00,14:57:00,10,7,7,9,b,d,s1,din,NA,0.173,mg/l,d01,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,453536,bay738,twqm,main,vadeq,odu,cb6.1,2019-02-11t00:00:00,16:59:00,12,9,10,11,bp,d,s1,din,NA,0.1746,mg/l,d01,odu,NA,NA,NA,NA,37.58847,-76.16216
02080101,453538,bay738,twqm,main,vadeq,odu,cb6.2,2019-02-11t00:00:00,14:57:00,10,7,7,1,s,d,s1,din,<,0.4613,mg/l,d01a,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,453538,bay738,twqm,main,vadeq,odu,cb6.2,2019-02-11t00:00:00,14:57:00,10,7,7,1,s,d,s1,din,<,0.4594,mg/l,d01b,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,453538,bay738,twqm,main,vadeq,odu,cb6.2,2019-02-11t00:00:00,14:57:00,10,7,7,6,ap,d,s1,din,<,0.417,mg/l,d01a,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,453538,bay738,twqm,main,vadeq,odu,cb6.2,2019-02-11t00:00:00,14:57:00,10,7,7,6,ap,d,s1,din,<,0.4151,mg/l,d01b,odu,NA,NA,NA,NA,37.4868,-76.15633
02080101,453536,bay738,twqm,main,vadeq,odu,cb6.1,2019-02-11t00:00:00,16:59:00,12,9,10,11,b,d,s1,din,NA,0.2177,mg/l,d01,odu,NA,NA,NA,NA,37.58847,-76.16216
